"x738576553508929536",2016-06-03 03:42:27,"x25073877","realDonaldTrump","After @TrumpScotland, I will visit @TrumpDoonbeg in Ireland, the magnificent resort fronting on the Atlantic Ocean.","Twitter for iPhone",115,,,,FALSE,FALSE,7247,1944,,,,,,,,,,,,,,"x121721625","TrumpDoonbeg","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x738233323344920576",2016-06-02 04:58:34,"x25073877","realDonaldTrump","Thank you Sacramento, California! #MakeAmericaGreatAgain https://t.co/t75Zxn9L6f","Twitter for iPhone",56,,,,FALSE,FALSE,15613,4963,"MakeAmericaGreatAgain",,,,,"http://pbs.twimg.com/media/Cj67R_8UgAAobA5.jpg","https://t.co/t75Zxn9L6f","https://twitter.com/realDonaldTrump/status/738233323344920576/photo/1","photo","http://pbs.twimg.com/media/Cj67R_8UgAAobA5.jpg","https://t.co/t75Zxn9L6f","https://twitter.com/realDonaldTrump/status/738233323344920576/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x735908158330130432",2016-05-26 18:59:12,"x25073877","realDonaldTrump","Thank you Mr. &amp; Mrs. @TomBarrackJr for the wonderful and magical evening last night. It will not be forgotten. #Trump2016","Twitter for iPhone",125,,,,FALSE,FALSE,8376,2093,"Trump2016",,,,,,,,,,,,,"x722529934908923904","TomBarrackJr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x735871869581205504",2016-05-26 16:35:00,"x25073877","realDonaldTrump",".@kimguilfoyle- just watched you on @OutnumberedFNC- thank you!","Twitter for iPhone",63,,,,FALSE,FALSE,8776,2150,,,,,,,,,,,,,,"x25101996 2448135692","kimguilfoyle OutnumberedFNC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x735345952756801536",2016-05-25 05:45:11,"x25073877","realDonaldTrump","""@PiperSul: Great speech tonight Mr.Trump! Good Luck in California! Thank you.","Twitter for Android",78,,,,FALSE,FALSE,7376,1761,,,,,,,,,,,,,,"x590375230","PiperSul","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x735337786757238785",2016-05-25 05:12:44,"x25073877","realDonaldTrump","Great rally in New Mexico, amazing crowd! Now in L.A. Big rally in Anaheim.","Twitter for Android",75,,,,FALSE,FALSE,10913,3034,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x734794856564936705",2016-05-23 17:15:20,"x25073877","realDonaldTrump","Obama’s VA Secretary just said we shouldn't measure
wait times. Hillary says VA problems are not ‘widespread.’ I will take care of
our vets!","Twitter Web Client",140,,,,FALSE,FALSE,20660,7200,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733594906447372292",2016-05-20 09:47:09,"x25073877","realDonaldTrump","Crooked Hillary has zero imagination and even less stamina. ISIS, China, Russia and all would love for her to be president. 4 more years!","Twitter for Android",137,,,,FALSE,FALSE,13739,4593,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733666112563519489",2016-05-20 14:30:06,"x25073877","realDonaldTrump","""A Call for Unity"" by Jason Greenblatt @JasonDovEsq https://t.co/dQi3Cydckp","Twitter Web Client",75,,,,FALSE,FALSE,5909,2052,,,"medium.com/@jgreenblatt/a…","https://t.co/dQi3Cydckp","https://medium.com/@jgreenblatt/a-call-for-unity-2e7a33eceef3#.k45jbtw9t",,,,,,,,,"x93904429","JasonDovEsq","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733593259423862785",2016-05-20 09:40:37,"x25073877","realDonaldTrump","I said that Crooked Hillary Clinton is ""not qualified"" to be president because she has ""very bad judgement"" - Bernie said the same thing!","Twitter for Android",137,,,,FALSE,FALSE,16129,5246,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732731153556312064",2016-05-18 00:34:55,"x25073877","realDonaldTrump","""@LADYJOANNE: @megynkelly @realDonaldTrump we need Trump more then ever Megan Please don't lose it for America for us!""","Twitter for Android",119,,,,FALSE,FALSE,4504,1015,,,,,,,,,,,,,,"x19196263 110445334 25073877","LADYJOANNE megynkelly realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732736781351849989",2016-05-18 00:57:16,"x25073877","realDonaldTrump","Will go back on for a final question now!","Twitter for Android",41,,,,FALSE,FALSE,5962,1084,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733348895615528960",2016-05-19 17:29:36,"x25073877","realDonaldTrump","How quality a woman is Rowanne Brewer Lane to have exposed the @nytimes as a disgusting fraud?  Thank you Rowanne.","Twitter Web Client",114,,,,FALSE,FALSE,16743,4985,,,,,,,,,,,,,,"x807095","nytimes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732730584695463936",2016-05-18 00:32:39,"x25073877","realDonaldTrump","""@gerriweth: @megynkelly @realDonaldTrump Made me feel good to hear you both so gracious. Great job""","Twitter for Android",100,,,,FALSE,FALSE,4890,1040,,,,,,,,,,,,,,"x386727154 110445334 25073877","gerriweth megynkelly realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733691591198703616",2016-05-20 16:11:21,"x25073877","realDonaldTrump","Failing @NYTimes will always take a good story about me and make it bad. Every article is unfair and biased. Very sad!","Twitter for iPhone",118,,,,FALSE,FALSE,11475,3604,,,,,,,,,,,,,,"x807095","nytimes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/96683cc9126741d1.json","United States","United States","country","United States","US",,,"-179.231086 179.859685 179.859685 -179.231086 13.182335 13.182335 71.434357 71.434357"
"x733677446235623425",2016-05-20 15:15:08,"x25073877","realDonaldTrump","I am on my way! See you all soon! https://t.co/Arw19Antpj","Twitter for iPhone",57,,,,TRUE,FALSE,7512,2655,,,"twitter.com/nra/status/733…","https://t.co/Arw19Antpj","https://twitter.com/nra/status/733656029322457088",,,,,,,,,,,"en","x733656029322457088","RT if you'll be watching the @NRAILA Leadership Forum! Check https://t.co/R5uWB3sF3U for a livestream! #NRAAM https://t.co/omkULuyz0V",2016-05-20 08:50:02,,1147,898,"x21829541","NRA","NRA",494344,577,14051,"Fairfax, VA","National Rifle Association of America #NRA",TRUE,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/27485069891a7938.json","New York","New York, NY","admin","United States","US",,,"-74.255641 -73.699793 -73.699793 -74.255641 40.495865 40.495865 40.91533 40.91533"
"x735125552064024577",2016-05-24 15:09:24,"x25073877","realDonaldTrump","A suggestion for the dishonest media- https://t.co/zKyRwEaLmz","Twitter Web Client",61,,,,FALSE,FALSE,8845,3581,,,"instagram.com/p/BFy12zpmhc9/","https://t.co/zKyRwEaLmz","https://www.instagram.com/p/BFy12zpmhc9/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x735124106476195841",2016-05-24 15:03:39,"x25073877","realDonaldTrump","A wonderfully written article concerning Israel by @JasonDovEsq https://t.co/LZ9qWRYzdj","Twitter Web Client",87,,,,FALSE,FALSE,8104,3401,,,"blogs.timesofisrael.com/a-trump-presid…","https://t.co/LZ9qWRYzdj","http://blogs.timesofisrael.com/a-trump-presidency-means-a-safer-israel/",,,,,,,,,"x93904429","JasonDovEsq","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x734892328637325312",2016-05-23 23:42:39,"x25073877","realDonaldTrump","I will be interviewed on @oreillyfactor at 8:00 P.M. Enjoy!","Twitter for Android",59,,,,FALSE,FALSE,8433,2027,,,,,,,,,,,,,,"x50113613","oreillyfactor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733750845280522242",2016-05-20 20:06:48,"x25073877","realDonaldTrump","Thank you! An honor to be the first candidate ever endorsed by the @NRA- prior to @GOPconvention! #Trump2016 #2A  https://t.co/ygLUAl7gzx","Twitter for iPhone",137,,,,TRUE,FALSE,16519,6943,"Trump2016 2A",,"twitter.com/nra/status/733…","https://t.co/ygLUAl7gzx","https://twitter.com/nra/status/733731153719525377",,,,,,,,,"x21829541 110924703","NRA GOPconvention","en","x733731153719525377","The #NRA is proud to endorse @realDonaldTrump #NRAAM https://t.co/7pm5vZ4OT0",2016-05-20 13:48:33,,3518,2552,"x21829541","NRA","NRA",494344,577,14051,"Fairfax, VA","National Rifle Association of America #NRA",TRUE,,,,,,,,,,,,,,,,,,,,,,,
"x732729332917997568",2016-05-18 00:27:41,"x25073877","realDonaldTrump","""@wesleyfelixpsi: @realDonaldTrump speaks from the heart 4 all of America.His intention is for a positive future 4 all. @FoxNews @megynkelly","Twitter for Android",140,,,,FALSE,FALSE,5189,1421,,,,,,,,,,,,,,"x3059387009 25073877 1367531 110445334","wesleyfelixpsi realDonaldTrump FoxNews megynkelly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732788306237345794",2016-05-18 04:22:01,"x25073877","realDonaldTrump","Paul Begala, the dopey @CNN flunky and head of the Pro-Hillary Clinton Super PAC, has knowingly committed fraud in his first ad against me.","Twitter for Android",139,,,,FALSE,FALSE,12384,4632,,,,,,,,,,,,,,"x759251","CNN","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732730463735943169",2016-05-18 00:32:10,"x25073877","realDonaldTrump","""@SandraR67758219: @realDonaldTrump You are a fighter and we LOVE that about you! Don't listen to these people who want you to change!""","Twitter for Android",135,,,,FALSE,FALSE,5471,1432,,,,,,,,,,,,,,"x3408607037 25073877","SandraR67758219 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x734003305819570176",2016-05-21 12:49:59,"x25073877","realDonaldTrump","Crooked Hillary wants to get rid of all guns and yet she is surrounded by bodyguards who are fully armed. No more guns to protect Hillary!","Twitter for Android",138,,,,FALSE,FALSE,38389,15144,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x734485185148944384",2016-05-22 20:44:48,"x25073877","realDonaldTrump","The American people are sick and tired of not being able to lead normal lives and to constantly be on the lookout for terror and terrorists!","Twitter for Android",140,,,,FALSE,FALSE,24226,8629,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732736485661769732",2016-05-18 00:56:06,"x25073877","realDonaldTrump","""@mai_Ttag:  Great interview! Happy you had a chance to show the other side of you. Never change, never forget you are our messenger!""","Twitter for Android",134,,,,FALSE,FALSE,6861,1719,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733113480207798272",2016-05-19 01:54:08,"x25073877","realDonaldTrump","Some low-life journalist claims that I ""made a pass"" at her 29 years ago. Never happened! Like the @nytimes story which has become a joke!","Twitter for Android",138,,,,FALSE,FALSE,15202,4485,,,,,,,,,,,,,,"x807095","nytimes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732749934903087104",2016-05-18 01:49:32,"x25073877","realDonaldTrump","I can't believe that @CNN would allow the very nice Jeffrey Lord to be savaged by a panel of seven Trump haters. 7 to 1 - Don't watch CNN!","Twitter for Android",138,,,,FALSE,FALSE,12158,4241,,,,,,,,,,,,,,"x759251","CNN","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733803565060345856",2016-05-20 23:36:17,"x25073877","realDonaldTrump","@montgomeriefdn  Colin, great to have you at Trump Turnberry. So proud of you and your GREAT playing! You made winning MAJORS look easy!","Twitter for Android",136,,"x82078827","montgomeriefdn",FALSE,FALSE,3097,1131,,,,,,,,,,,,,,"x82078827","montgomeriefdn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x734470625767620609",2016-05-22 19:46:57,"x25073877","realDonaldTrump","Join me on Wednesday, May 25th at the Anaheim Convention Center!
#Trump2016 #MAGA 
Tickets: https://t.co/mmPck1HYrC https://t.co/xGkVbxTamz","Twitter for iPhone",115,,,,FALSE,FALSE,8988,3534,"Trump2016 MAGA",,"bit.ly/20nwDoeANAHEIM","https://t.co/mmPck1HYrC","http://bit.ly/20nwDoeANAHEIM","http://pbs.twimg.com/media/CjFdIY4UUAABEK4.jpg","https://t.co/xGkVbxTamz","https://twitter.com/realDonaldTrump/status/734470625767620609/photo/1","photo","http://pbs.twimg.com/media/CjFdIY4UUAABEK4.jpg","https://t.co/xGkVbxTamz","https://twitter.com/realDonaldTrump/status/734470625767620609/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732738568725094402",2016-05-18 01:04:23,"x25073877","realDonaldTrump","Well, that is it. Well done Megyn --- and they all lived happily ever after! Now let us all see how ""THE MOVEMENT"" does in Oregon tonight!","Twitter for Android",138,,,,FALSE,FALSE,14892,3799,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732736605954428933",2016-05-18 00:56:35,"x25073877","realDonaldTrump","""@jrector34: @realDonaldTrump Amazing job""","Twitter for Android",42,,,,FALSE,FALSE,4682,885,,,,,,,,,,,,,,"x3188096386 25073877","jrector34 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x734903156589645824",2016-05-24 00:25:41,"x25073877","realDonaldTrump","Join me in California or Montana!
5/25/16: Anaheim, California
https://t.co/mmPck1HYrC
5/26/16: Billings, Montana
https://t.co/atvrCgjFDe","Twitter for iPhone",137,,,,FALSE,FALSE,7736,2981,,,"bit.ly/20nwDoeANAHEIM bit.ly/22mHf8nMONTANA","https://t.co/mmPck1HYrC https://t.co/atvrCgjFDe","http://bit.ly/20nwDoeANAHEIM http://bit.ly/22mHf8nMONTANA",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x735117032060899328",2016-05-24 14:35:32,"x25073877","realDonaldTrump","A great new book has been written about Crooked Hillary. Read it &amp; you will never be able to vote for her. @Ed_Klein https://t.co/ujDwSSFhbx","Twitter Web Client",144,,,,FALSE,FALSE,12020,6217,,,"amazon.com/Unlikeable-Pro…","https://t.co/ujDwSSFhbx","http://www.amazon.com/Unlikeable-Problem-Hillary-Edward-Klein/dp/1621573788",,,,,,,,,"x26559909","Ed_Klein","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732733300763037696",2016-05-18 00:43:27,"x25073877","realDonaldTrump","""@ladytsbrug: Lovely interview, Mr. Trump! @realDonaldTrump"" Thanks.","Twitter for Android",68,,,,FALSE,FALSE,4508,979,,,,,,,,,,,,,,"x719531930673364992 25073877","ladytsbrug realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733974704445358080",2016-05-21 10:56:20,"x25073877","realDonaldTrump","While our wonderful president was out playing golf all day, the TSA is falling apart, just like our government! Airports a total disaster!","Twitter for Android",138,,,,FALSE,FALSE,23409,9642,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733820785157132288",2016-05-21 00:44:43,"x25073877","realDonaldTrump","Thank you @TheTodaysGolfer for the wonderful statement that ""the new par 3 9th hole @Trump Turnberry could be the most dramatic in Britain.""","Twitter for Android",140,,,,FALSE,FALSE,7548,1871,,,,,,,,,,,,,,"x314443860 720293443260456960","TheTodaysGolfer Trump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732733059955601408",2016-05-18 00:42:29,"x25073877","realDonaldTrump","""@Janik1968: @realDonaldTrump @SpeakerRyan Watched the Megan Kelly special and I must say..it was very well done on both their parts""","Twitter for Android",133,,,,FALSE,FALSE,5096,1159,,,,,,,,,,,,,,"x2267589751 25073877 18916432","Janik1968 realDonaldTrump SpeakerRyan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x734228313695236100",2016-05-22 03:44:05,"x25073877","realDonaldTrump","""@dubilujane: I trust @realDonaldTrump more anyone ever to protect America.He WILL do the right thing for the U.S.A, without a  doubt.","Twitter for Android",134,,,,FALSE,FALSE,10116,2912,,,,,,,,,,,,,,"x3321104317 25073877","dubilujane realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732732783605469184",2016-05-18 00:41:23,"x25073877","realDonaldTrump","""@KaceyIlliot1669: @realDonaldTrump We actually really do love you!"" Great!","Twitter for Android",75,,,,FALSE,FALSE,4587,1000,,,,,,,,,,,,,,"x728286360159817729 25073877","KaceyIlliot1669 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x734405641893249024",2016-05-22 15:28:44,"x25073877","realDonaldTrump","RT @gatewaypundit: BREAKING POLL: Trump Gains 11 Points on Clinton Since March=&gt; Now Leads Crooked Hillary 46-44 https://t.co/y3BGy15Erb vi…","Twitter for iPhone",143,,,,FALSE,TRUE,0,4200,,,"shar.es/1d46Y3","https://t.co/y3BGy15Erb","https://shar.es/1d46Y3",,,,,,,,,"x19211550","gatewaypundit","en",,,,,,,,,,,,,,,,"x734251089223000064","BREAKING POLL: Trump Gains 11 Points on Clinton Since March=&gt; Now Leads Crooked Hillary 46-44 https://t.co/y3BGy15Erb via @gatewaypundit",2016-05-22 00:14:36,,9863,"x19211550","gatewaypundit","Jim Hoft",87316,1165,61833,"St. Louis, Missouri","Writer- Speaker- Where Hope Made a Comeback",TRUE,,,,,,,,,
"x732731343503790080",2016-05-18 00:35:40,"x25073877","realDonaldTrump","""@LADYJOANNE: @megynkelly @realDonaldTrump we need Trump more then ever Megyn. Thanks.","Twitter for Android",86,,,,FALSE,FALSE,4888,1132,,,,,,,,,,,,,,"x19196263 110445334 25073877","LADYJOANNE megynkelly realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732762977825349632",2016-05-18 02:41:22,"x25073877","realDonaldTrump","""@LouDobbs: Hillary Just Handed @realDonaldTrump a Huge Gift: Promising to Put Bubba in Charge of the Economy! #MakeAmericaGreatAgain!","Twitter for Android",134,,,,FALSE,FALSE,9569,3534,"MakeAmericaGreatAgain",,,,,,,,,,,,,"x26487169 25073877","LouDobbs realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732756302447968257",2016-05-18 02:14:51,"x25073877","realDonaldTrump","""@michael_favreau: @JIS3 @realDonaldTrump He will destroy Hillary but why give CNN record breaking ratings CNN can go to hell. Trump 2016""","Twitter for Android",138,,,,FALSE,FALSE,7137,2126,,,,,,,,,,,,,,"x3202808548 285464473 25073877","michael_favreau JIS3 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732726338147258370",2016-05-18 00:15:47,"x25073877","realDonaldTrump","""@ragdollive: @megynkelly @realDonaldTrump what's with the soft wimpy questions?!? It's not a therapy session ..!!"" Not really soft at all!","Twitter for Android",139,,,,FALSE,FALSE,4404,985,,,,,,,,,,,,,,"x2448208775 110445334 25073877","ragdollive megynkelly realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732729090696957954",2016-05-18 00:26:43,"x25073877","realDonaldTrump","""@manakoa:DonaldTrump, you are fearless! This interview shows you are the Leader we need. @megynkelly is a tough interview! Respect to both""","Twitter for Android",140,,,,FALSE,FALSE,6633,1487,,,,,,,,,,,,,,"x70713468 110445334","manakoa megynkelly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732729747336269824",2016-05-18 00:29:19,"x25073877","realDonaldTrump","""@longbyfive: @realDonaldTrump great interview with @megynkelly !"" Thanks.","Twitter for Android",74,,,,FALSE,FALSE,4962,980,,,,,,,,,,,,,,"x4698347784 25073877 110445334","longbyfive realDonaldTrump megynkelly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732724066122104832",2016-05-18 00:06:45,"x25073877","realDonaldTrump","""@TrumpTrainRider: .@realDonaldTrump Watching you on Fox with @megynkelly now. Can't wait to hear what you two talked about.""","Twitter for Android",125,,,,FALSE,FALSE,4571,1037,,,,,,,,,,,,,,"x823602451353923585 25073877 110445334","TRUMPTRAINRIDER realDonaldTrump megynkelly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x734365143635759104",2016-05-22 12:47:48,"x25073877","realDonaldTrump","Hillary Clinton is not qualified to be president because her judgement has been proven to be so bad! Would be four more years of stupidity!","Twitter for Android",139,,,,FALSE,FALSE,29999,10425,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x732732712268746753",2016-05-18 00:41:06,"x25073877","realDonaldTrump","""@johnkirtley:  @megynkelly @realDonaldTrump #MakeAmericaGreatAgain Thank you for this discourse. Wounds have been healed. Great job!""","Twitter for Android",134,,,,FALSE,FALSE,4827,1102,"MakeAmericaGreatAgain",,,,,,,,,,,,,"x49241858 110445334 25073877","johnkirtley megynkelly realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x733791992564617216",2016-05-20 22:50:18,"x25073877","realDonaldTrump","Thank you for your wonderful endorsement today @TGowdySC. It means a great deal to me. We will not disappoint! #Trump2016","Twitter for iPhone",121,,,,FALSE,FALSE,13024,4694,"Trump2016",,,,,,,,,,,,,"x237348797","TGowdySC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x734938503541325825",2016-05-24 02:46:08,"x25073877","realDonaldTrump","Much of the money I have raised for our veterans has already been distributed, with the rest to go shortly to various other veteran groups.","Twitter for Android",139,,,,FALSE,FALSE,16370,4882,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
