"x529798041906057216",2014-11-05 00:51:11,"x25073877","realDonaldTrump","""@rexhispaniae: It's been way too long! Looking forward to starting the new year with you back on TV! Love @ApprenticeNBC. I can't wait!""","Twitter for Android",137,,,,FALSE,FALSE,30,11,,,,,,,,,,,,,,"x747807661 21920965","rexhispaniae ApprenticeNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624332 -73.9751295","-73.9751295 40.7624332","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x530430813708779521",2014-11-06 18:45:35,"x25073877","realDonaldTrump","Via @Newsmax_Media by @spiccoli: “Donald Trump Taking 'Serious Look' at 2016 Presidential Run” http://t.co/sjFMsn3OSe","Twitter for BlackBerry",117,,,,FALSE,FALSE,55,38,,,"Newsmax.com/Newsmax-Tv/Tru…","http://t.co/sjFMsn3OSe","http://www.Newsmax.com/Newsmax-Tv/Trump-2016-presidential-run/2014/11/05/id/605480/#ixzz3IHR8pjc1",,,,,,,,,"x20183338","spiccoli","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530504612466663424",2014-11-06 23:38:50,"x25073877","realDonaldTrump","""@62jerseygirl: @realDonaldTrump @TrumpNationalCN Love to see Pine Hill, NJ, one of the finest""","Twitter for Android",95,,,,FALSE,FALSE,16,5,,,,,,,,,,,,,,"x154138113 25073877","62jerseygirl realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624105 -73.9751538","-73.9751538 40.7624105","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x529747849186385920",2014-11-04 21:31:44,"x25073877","realDonaldTrump","Today will be a big day @Team_Mitch for you in many ways. The country is lucky.","Twitter Web Client",79,,,,FALSE,FALSE,61,34,,,,,,,,,,,,,,"x365530059","Team_Mitch","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530485224640372738",2014-11-06 22:21:48,"x25073877","realDonaldTrump","Via @LuxuryDaily by Joe McCarthy: “Trump Collection leverages 2016 election frenzy for Washington debut” http://t.co/26F1Xs1mML","Twitter Web Client",127,,,,FALSE,FALSE,12,14,,,"luxurydaily.com/trump-collecti…","http://t.co/26F1Xs1mML","http://www.luxurydaily.com/trump-collection-leverages-2016-election-frenzy-for-washington-debut/",,,,,,,,,"x132970182","LuxuryDaily","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529784587019251712",2014-11-04 23:57:43,"x25073877","realDonaldTrump","""@BrielleZolciak: @realDonaldTrump what do I have to do to get u to run for president #byeobama"" Just hang in there!","Twitter for Android",116,,,,FALSE,FALSE,569,123,"byeobama",,,,,,,,,,,,,"x45847510 25073877","BrielleZolciak realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624089 -73.9751343","-73.9751343 40.7624089","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x530491946075422721",2014-11-06 22:48:30,"x25073877","realDonaldTrump","""@DeedeeGlaser: @realDonaldTrump @greta Donald..run for president plezzzzzzzz""","Twitter for Android",78,,,,FALSE,FALSE,41,16,,,,,,,,,,,,,,"x389273172 25073877 16031927","DeedeeGlaser realDonaldTrump greta","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624045 -73.9751067","-73.9751067 40.7624045","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x530394731550089218",2014-11-06 16:22:12,"x25073877","realDonaldTrump","@LukeBryanOnline You were great on The Apprentice! Congrats on your Big CMA win. I promise I won't take credit for your successful career!","Twitter Web Client",138,,"x17074714","LukeBryanOnline",FALSE,FALSE,59,14,,,,,,,,,,,,,,"x17074714","LukeBryanOnline","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529815744654356480",2014-11-05 02:01:31,"x25073877","realDonaldTrump","Looking like a really big night for Republicans - a tremendous refutation of President Obama and his failed policies!","Twitter for Android",117,,,,FALSE,FALSE,1410,873,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529942695343837185",2014-11-05 10:25:59,"x25073877","realDonaldTrump","A really bad night for President Obama. Now the Republicans have to get together and get the job done!","Twitter for Android",102,,,,FALSE,FALSE,966,514,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530315829137911808",2014-11-06 11:08:41,"x25073877","realDonaldTrump","""@Chad_G: @realDonaldTrump #Trump4President!""","Twitter for Android",45,,,,FALSE,FALSE,28,15,"Trump4President",,,,,,,,,,,,,"x90295365 25073877","Chad_G realDonaldTrump","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624259 -73.9751251","-73.9751251 40.7624259","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x529783572480000001",2014-11-04 23:53:41,"x25073877","realDonaldTrump","""@MrScottMurray: Hey @realDonaldTrump, I'm very excited to hear we're getting #TheCelebrityApprentice back on TV in just 2 months!""","Twitter for Android",131,,,,FALSE,FALSE,36,18,"TheCelebrityApprentice",,,,,,,,,,,,,"x637241841 25073877","MrScottMurray realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529734654417715200",2014-11-04 20:39:18,"x25073877","realDonaldTrump","Today the Democrats lose big. But tomorrow the Republicans must communicate a positive pro-growth agenda.","Twitter Web Client",105,,,,FALSE,FALSE,498,301,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529750212169175040",2014-11-04 21:41:07,"x25073877","realDonaldTrump","Good luck to @joniernst. You will make a wonderful Senator.","Twitter Web Client",59,,,,FALSE,FALSE,117,75,,,,,,,,,,,,,,"x1383059977","joniernst","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530494414691778561",2014-11-06 22:58:19,"x25073877","realDonaldTrump","""@Irishwill1344: Babe Ruth would have hated you, you know this right?!? “You just can't beat the person who never gives up.” – Babe Ruth""","Twitter for Android",137,,,,FALSE,FALSE,35,16,,,,,,,,,,,,,,"x289671151","Irishwill1344","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529419704549789697",2014-11-03 23:47:48,"x25073877","realDonaldTrump","#TrumpAdvice http://t.co/BRQal0Yfg8","Instagram",35,,,,FALSE,FALSE,102,74,"TrumpAdvice",,"instagram.com/p/u9OEqTGhZM/","http://t.co/BRQal0Yfg8","http://instagram.com/p/u9OEqTGhZM/",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529784848970309632",2014-11-04 23:58:45,"x25073877","realDonaldTrump","""@DaniellefromNH: @realDonaldTrump @00RSTW00 with #joanrivers hosting some - absolutely! cannot wait!! thanks @realDonaldTrump""","Twitter for Android",127,,,,FALSE,FALSE,17,9,"joanrivers",,,,,,,,,,,,,"x21003628 25073877 102886276 25073877","DaniellefromNH realDonaldTrump 00RSTW00 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530566475569176576",2014-11-07 03:44:39,"x25073877","realDonaldTrump","""@Grundy2: @realDonaldTrump @TrumpNationalCN played there recently and loved it. Great, fair track. Fantastic condition.""","Twitter for Android",121,,,,FALSE,FALSE,10,5,,,,,,,,,,,,,,"x214553644 25073877","Grundy2 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624244 -73.9751176","-73.9751176 40.7624244","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x530504897998098432",2014-11-06 23:39:58,"x25073877","realDonaldTrump","""@GSThomas3: DonaldTrump: last year my premiums went up 46%, this year another 220%. Clearly this is a sweet deal for the insurance industry","Twitter for Android",140,,,,FALSE,FALSE,44,45,,,,,,,,,,,,,,"x37778488","GSThomas3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529797147281989632",2014-11-05 00:47:37,"x25073877","realDonaldTrump","""@ktlaudy: @realDonaldTrump so when are you going to start campaigning?""  Stay tuned!","Twitter for Android",85,,,,FALSE,FALSE,50,12,,,,,,,,,,,,,,"x281619954 25073877","ktlaudy realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624114 -73.9751283","-73.9751283 40.7624114","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x529798769424863232",2014-11-05 00:54:04,"x25073877","realDonaldTrump","""@Debralynnxx:  @STN_Entertain @GeraldoRivera @kevinjonas Well, that is quite the line-up ! Predict very good ratings for you Mr. Trump !""","Twitter for Android",138,,,,FALSE,FALSE,18,10,,,,,,,,,,,,,,"x116873615 2848847103 246500501 104288093","Debralynnxx STN_Entertain GeraldoRivera kevinjonas","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624099 -73.9751136","-73.9751136 40.7624099","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x529703073242185728",2014-11-04 18:33:48,"x25073877","realDonaldTrump","Via @Newsmax_Media by @wandacarruthers: “Trump: GOP on Edge of Winning 'Big' and Forcing Obama to Act” http://t.co/2w8i6wYxTg","Twitter Web Client",125,,,,FALSE,FALSE,34,25,,,"newsmax.com/politics/midte…","http://t.co/2w8i6wYxTg","http://www.newsmax.com/politics/midterms-senate-obama-obamacare/2014/11/03/id/604867/",,,,,,,,,"x347603038","wandacarruthers","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529697134002860032",2014-11-04 18:10:12,"x25073877","realDonaldTrump","My @todayshow int. with @MLauer announcing the January 4th premiere &amp; cast of the 14th season of @ApprenticeNBC
http://t.co/o4hF7E3HMr","Twitter Web Client",138,,,,FALSE,FALSE,83,44,,,"today.com/popculture/kat…","http://t.co/o4hF7E3HMr","http://www.today.com/popculture/kate-gosselin-ian-ziering-brandi-glanville-more-join-celebrity-apprentice-1D80263019",,,,,,,,,"x7744592 21920965","TODAYshow ApprenticeNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529579810914594816",2014-11-04 10:24:00,"x25073877","realDonaldTrump","""@GolfLetsGo: @realDonaldTrump Trump National Palos Verdes... #golfgem #golfletsgo #golf http://t.co/Hm8UTom8HV""","Twitter for Android",112,,,,FALSE,FALSE,53,33,"golfgem golfletsgo golf",,,,,"http://pbs.twimg.com/media/B1knqP7CYAAD81g.jpg","http://t.co/Hm8UTom8HV","https://twitter.com/GolfLetsGo/status/529498038545711105/photo/1","photo","http://pbs.twimg.com/media/B1knqP7CYAAD81g.jpg","http://t.co/Hm8UTom8HV","https://twitter.com/GolfLetsGo/status/529498038545711105/photo/1",,"x2397345348 25073877","GolfLetsGo realDonaldTrump","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624122 -73.9751174","-73.9751174 40.7624122","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x530484212286390273",2014-11-06 22:17:46,"x25073877","realDonaldTrump","Why did @AGSchneiderman have to fill out 3 successive ballots on Election Day? And this is our A.G.","Twitter Web Client",99,,,,FALSE,FALSE,18,19,,,,,,,,,,,,,,"x132496568","AGSchneiderman","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530103737952792576",2014-11-05 21:05:54,"x25073877","realDonaldTrump","Congratulations to @CharlieCrist who has now lost a statewide election in Florida as a Republican, Independent &amp; Democrat.","Twitter Web Client",126,,,,FALSE,FALSE,1113,1156,,,,,,,,,,,,,,"x38970940","CharlieCrist","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529799628691361792",2014-11-05 00:57:29,"x25073877","realDonaldTrump","""@MikeyJFitz: Something tells me a DonaldTrump announcement on If he will/won't run in 2016 will come at season/series final of CA""","Twitter for Android",131,,,,FALSE,FALSE,31,11,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530316741201899520",2014-11-06 11:12:18,"x25073877","realDonaldTrump","""@WinPropP: @realDonaldTrump Its time The world is ready for your leadership""","Twitter for Android",77,,,,FALSE,FALSE,41,22,,,,,,,,,,,,,,"x979740954 25073877","WinPropP realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529580200229883904",2014-11-04 10:25:33,"x25073877","realDonaldTrump","""@JUrciuoli19: @getjohnkelly @realDonaldTrump Apprentice is awesome""","Twitter for Android",68,,,,FALSE,FALSE,21,18,,,,,,,,,,,,,,"x196570837 25073877","JUrciuoli19 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530284286562545664",2014-11-06 09:03:20,"x25073877","realDonaldTrump","""@MarkMurphy21: @realDonaldTrump looking very sharp sir #TriUMPhant http://t.co/eW6gmlAB3W""","Twitter for Android",91,,,,FALSE,FALSE,63,20,"TriUMPhant",,"pic.twitter.com/eW6gmlAB3W","http://t.co/eW6gmlAB3W","https://twitter.com/MarkMurphy21/status/530196621909168130/photo/1",,,,,,,,,"x324644841 25073877","MarkMurphy21 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529962495612837890",2014-11-05 11:44:39,"x25073877","realDonaldTrump","""@Mitchwa: @realDonaldTrump What a great night for the good guys. I'm worried about Obama using executive power to pass immigration law""","Twitter for Android",136,,,,FALSE,FALSE,188,260,,,,,,,,,,,,,,"x249113974 25073877","Mitchwa realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530495681610665984",2014-11-06 23:03:21,"x25073877","realDonaldTrump","""@heelshoops23: @realDonaldTrump you're a brilliant man always speaking of reform, why not run for pres?""","Twitter for Android",105,,,,FALSE,FALSE,30,13,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624168 -73.9751076","-73.9751076 40.7624168","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x530116445121048576",2014-11-05 21:56:24,"x25073877","realDonaldTrump","I recorded robo calls for @Perduesenate, @leezeldin &amp; @SteveKingIA. All had record wins. #MidasTouch","Twitter Web Client",104,,,,FALSE,FALSE,75,26,"MidasTouch",,,,,,,,,,,,,"x1397501864 15874918 48117116","Perduesenate leezeldin SteveKingIA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529962380927983616",2014-11-05 11:44:12,"x25073877","realDonaldTrump","""@mangooppl: @realDonaldTrump Which means President Trump !""","Twitter for Android",60,,,,FALSE,FALSE,42,15,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529797832002134016",2014-11-05 00:50:20,"x25073877","realDonaldTrump","""@wolf_grayson: Can't wait to see @GeraldoRivera on celebrity apprentice hosted by @realDonaldTrump""","Twitter for Android",100,,,,FALSE,FALSE,26,12,,,,,,,,,,,,,,"x887501164727615490 246500501 25073877","wolf_grayson GeraldoRivera realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530065929418575873",2014-11-05 18:35:40,"x25073877","realDonaldTrump","The weak jokers who so badly hurt great Penn State University should have fought the NCAA instead of making a deal- http://t.co/b9E5eC9pam","Twitter Web Client",138,,,,FALSE,FALSE,663,625,,,"bit.ly/1s4RRF1","http://t.co/b9E5eC9pam","http://bit.ly/1s4RRF1",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529698714026512384",2014-11-04 18:16:29,"x25073877","realDonaldTrump","Congratulations to @SenScottBrown on running an aggressive &amp; fair campaign. Vote for Scott today New Hampshire!","Twitter Web Client",115,,,,FALSE,FALSE,145,88,,,,,,,,,,,,,,"x26820275","SenScottBrown","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530314287882178561",2014-11-06 11:02:33,"x25073877","realDonaldTrump","""@ToprakTlay: @realDonaldTrump Now that Republicans are dominating The House, all America needs now Mr. Trump is YOU for 2016 President.","Twitter for Android",136,,,,FALSE,FALSE,47,18,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624393 -73.9751306","-73.9751306 40.7624393","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x530073003372335104",2014-11-05 19:03:46,"x25073877","realDonaldTrump","#TrumpVlog Make our country great again! http://t.co/FrBfhTAUG7","Instagram",63,,,,FALSE,FALSE,67,36,"TrumpVlog",,"instagram.com/p/vB3KIimhUY/","http://t.co/FrBfhTAUG7","http://instagram.com/p/vB3KIimhUY/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530446862051184640",2014-11-06 19:49:21,"x25073877","realDonaldTrump","Fact – every successful GOP Senate candidate just elected ran on repealing ObamaCare. In January, it’s time to move!","Twitter Web Client",116,,,,FALSE,FALSE,315,204,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530283348581961728",2014-11-06 08:59:37,"x25073877","realDonaldTrump","""@beautifulblusky: Now that Republicans are dominating The House, all America needs now Mr. Trump is YOU for 2016 President of the USA!","Twitter for Android",135,,,,FALSE,FALSE,75,25,,,,,,,,,,,,,,"x621376320","beautifulblusky","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529636581519687680",2014-11-04 14:09:35,"x25073877","realDonaldTrump","Watch to see the new cast of @ApprenticeNBC- http://t.co/gWJFeZeAwz","Twitter Web Client",67,,,,FALSE,FALSE,95,77,,,"youtu.be/s0q5805aQ8A?li…","http://t.co/gWJFeZeAwz","http://youtu.be/s0q5805aQ8A?list=PLzu3xg72huHioztC_HoFwjzDDJN3h-bxU",,,,,,,,,"x21920965","ApprenticeNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529795571456811010",2014-11-05 00:41:22,"x25073877","realDonaldTrump","""@shellyshells626: @realDonaldTrump @BrielleZolciak I'd vote for Donald ! OH yeah""","Twitter for Android",82,,,,FALSE,FALSE,32,11,,,,,,,,,,,,,,"x519790258 25073877 45847510","shellyshells626 realDonaldTrump BrielleZolciak","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624404 -73.975139","-73.975139 40.7624404","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x530315366434873345",2014-11-06 11:06:50,"x25073877","realDonaldTrump","""@TheRealZach49: @realDonaldTrump can't wait for you to take over this country and rebuild what Obama destroyed""","Twitter for Android",112,,,,FALSE,FALSE,60,34,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624259 -73.9751237","-73.9751237 40.7624259","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x530468056234196993",2014-11-06 21:13:34,"x25073877","realDonaldTrump","My @971FMTalk int. with @DLoesch on #HandsOffMyGun, 2014 election results, stopping Obamacare, new Senate &amp; 2016 http://t.co/h9SRKPpZww","Twitter Web Client",139,,,,FALSE,FALSE,21,23,"HandsOffMyGun",,"971talk.com/blogs/dana-sho…","http://t.co/h9SRKPpZww","http://www.971talk.com/blogs/dana-show-blog/audio-demand/donald-trump-dana-show-11-5-14",,,,,,,,,"x38711343 7702542","971FMTalk DLoesch","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x529744159532679169",2014-11-04 21:17:04,"x25073877","realDonaldTrump","This season’s cast of  @ApprenticeNBC brings excitement to the Board Room. Lots of surprises &amp; great tasks. Enjoy – Jan. 4th!","Twitter Web Client",129,,,,FALSE,FALSE,99,50,,,,,,,,,,,,,,"x21920965","ApprenticeNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x530103633430724608",2014-11-05 21:05:29,"x25073877","realDonaldTrump","Via @NYDailyNews: ""Joan Rivers' last work for @ApprenticeNBC will run on two shows next season, says Donald Trump"" http://t.co/Ry4u1O1cBH","Twitter Web Client",137,,,,FALSE,FALSE,52,18,,,"nydailynews.com/entertainment/…","http://t.co/Ry4u1O1cBH","http://www.nydailynews.com/entertainment/gossip/confidential/donald-trump-wild-rivers-act-encore-article-1.1999296?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+nydnrss%2Fentertainment%2Fgossip%2Fconfidential+%28Confidential+%29",,,,,,,,,"x9763482 21920965","NYDailyNews ApprenticeNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
