"x406732995849359360",2013-11-30 10:34:37,"x25073877","realDonaldTrump","""@windwatchorg: No more wind turbines, county tells province:Wind farm developers should look elsewhere than Duffe... http://t.co/pfhr3OEB4f","Twitter for Android",140,,,,FALSE,FALSE,9,9,,,"bit.ly/1ilEHVd","http://t.co/pfhr3OEB4f","http://bit.ly/1ilEHVd",,,,,,,,,"x19776476","windwatchorg","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x406729452329373696",2013-11-30 10:20:32,"x25073877","realDonaldTrump","""@SOS2day: Guilty plea in bird deaths at wind farms a first - New York News http://t.co/6kQcclnWxU"" @AlexSalmond @aberdeenshire","Twitter for Android",127,,,,FALSE,FALSE,14,18,,,"myfoxny.com/story/24050658…","http://t.co/6kQcclnWxU","http://www.myfoxny.com/story/24050658/guilty-plea-in-bird-deaths-at-wind-farms-a-first#.UpmMWZcYHe9.twitter",,,,,,,,,"x140083864 236786367 20442387","SOS2day AlexSalmond Aberdeenshire","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338424627099471872",2013-05-25 22:41:33,"x25073877","realDonaldTrump","""@teresaisthebest: @itsjenwbitches @realDonaldTrump I love you. You are HILARIOUS.  But what about @DannyZuker, he gets paid to be funny?","Twitter for Android",137,,,,FALSE,FALSE,2,6,,,,,,,,,,,,,,"x784731882726367233 170903308 25073877 22080646","teresaisthebest itsjenwbitches realDonaldTrump DannyZuker","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339754207806636033",2013-05-29 14:44:50,"x25073877","realDonaldTrump","I have a surprise for a really special kid on Thursday’s episode of @KatieShow with @KatieCouric: http://t.co/7cN2yzp8mN","Twitter Web Client",120,,,,FALSE,FALSE,25,35,,,"ktie.tv/1950UzS","http://t.co/7cN2yzp8mN","http://ktie.tv/1950UzS",,,,,,,,,"x516011776 18812301","KatieShow katiecouric","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339807214195859457",2013-05-29 18:15:27,"x25073877","realDonaldTrump","@chrisinspfld @KatieShow @katiecouric Thanks Chris!","Twitter Web Client",51,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,"x516011776 18812301","KatieShow katiecouric","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339145969734148096",2013-05-27 22:27:54,"x25073877","realDonaldTrump","""@Bobbysoo80: @realDonaldTrump as if you would ever be president!! Some of your followers are pure RETARDS! Don't underestimate their genius","Twitter for Android",140,,,,FALSE,FALSE,74,64,,,,,,,,,,,,,,"x79800493 25073877","Bobbysoo80 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339405001321484288",2013-05-28 15:37:12,"x25073877","realDonaldTrump",".@VattenfallGroup, lead investor in Aberdeen windfarm fiasco, has dropped out—project not economically viable--&amp; protestors hate it.","Twitter Web Client",136,,,,FALSE,FALSE,14,19,,,,,,,,,,,,,,"x74999347","VattenfallGroup","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339474822780289024",2013-05-28 20:14:39,"x25073877","realDonaldTrump","“We have a system that increasingly taxes work and subsidizes nonwork.” - Milton Friedman","Twitter Web Client",89,,,,FALSE,FALSE,150,394,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339537035943616512",2013-05-29 00:21:52,"x25073877","realDonaldTrump","""@BethAndersonEsq: I would love a tweet back from the uber-famous @realDonaldTrump! How do you do it all?""   I often ask myself that same Q!","Twitter for Android",140,,,,FALSE,FALSE,16,20,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339469941625483264",2013-05-28 19:55:15,"x25073877","realDonaldTrump","Inflation is here.  Record beef prices are hitting consumers pockets http://t.co/NoJ0mgCS2L   Bad for family grills.","Twitter Web Client",116,,,,FALSE,FALSE,20,81,,,"on.wsj.com/14KNrdJ","http://t.co/NoJ0mgCS2L","http://on.wsj.com/14KNrdJ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339137327546908673",2013-05-27 21:53:34,"x25073877","realDonaldTrump","""@VineCulture: RT @realDonaldTrump: .@WineEnthusiast awarded Trump Vineyard’s Sparkling Reserve 91 points --- the highest rated wine V.","Twitter for Android",135,,,,FALSE,FALSE,11,17,,,,,,,,,,,,,,"x25073877 7768622","realDonaldTrump WineEnthusiast","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339137848550756352",2013-05-27 21:55:38,"x25073877","realDonaldTrump","""@c4662: @realDonaldTrump a plus for run at the presidency: can work w/unions. The American Spirit is down and out. Change is needed.""","Twitter for Android",134,,,,FALSE,FALSE,12,17,,,,,,,,,,,,,,"x2757390476 25073877","c4662 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339158691678916608",2013-05-27 23:18:28,"x25073877","realDonaldTrump","""@msinger456: @realDonaldTrump congrats on winning in Chicago! People think they can sue for anything and will pull any card. Thanks.","Twitter for Android",133,,,,FALSE,FALSE,3,7,,,,,,,,,,,,,,"x229532250 25073877","msinger456 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338432364873129984",2013-05-25 23:12:18,"x25073877","realDonaldTrump","""@djbtv: I hope you folks are following @DannyZuker this weekend as he dismantles @realDonaldTrump. Friend of Danny sorry, he died!","Twitter for Android",131,,,,FALSE,FALSE,3,13,,,,,,,,,,,,,,"x24212552 22080646 25073877","djbtv DannyZuker realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339474173569167360",2013-05-28 20:12:04,"x25073877","realDonaldTrump","RT @fundanything In case you missed it, check out @washingtonpost story about @realDonaldTrump &amp; @fundanything http://t.co/2lvC2xuEON","Twitter Web Client",137,,,,FALSE,FALSE,16,17,,,"washingtonpost.com/blogs/on-small…","http://t.co/2lvC2xuEON","http://www.washingtonpost.com/blogs/on-small-business/post/donald-trump-jumps-into-crowdfunding/2013/05/22/23dc3a66-c303-11e2-9fe2-6ee52d0eb7c1_blog.html",,,,,,,,,"x1183319876 2467791 25073877 1183319876","fundanything washingtonpost realDonaldTrump fundanything","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338429878389055488",2013-05-25 23:02:25,"x25073877","realDonaldTrump","Nation's infrastructure is collapsing, MAKE AMERICA GREAT AGAIN!","Twitter for Android",64,,,,FALSE,FALSE,71,101,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338426704768950274",2013-05-25 22:49:48,"x25073877","realDonaldTrump","""@FashionistaBtch: Give it up haters @realDonaldTrump has @MelaniaTrump #TheEnd #Perfection 💗""","Twitter for Android",94,,,,FALSE,FALSE,16,12,"TheEnd Perfection",,,,,,,,,,,,,"x451684222 25073877 108471631","FashionistaBtch realDonaldTrump MELANIATRUMP","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339527770902245376",2013-05-28 23:45:03,"x25073877","realDonaldTrump","""@_BOSS_TALK_: @realDonaldTrump http://t.co/D79nkpA1tK""  Read this garbage by @vanityfair &amp; you'll see why sales WAY down-lost its way-sad!","Twitter for Android",143,,,,FALSE,FALSE,13,13,,,"vanityfair.com/online/daily/2…","http://t.co/D79nkpA1tK","http://www.vanityfair.com/online/daily/2013/05/under-black-light-dark-side-of-the-moon-lyrics-visible-in-donald-trump-s-hair?mbid=social_twitter",,,,,,,,,"x334327912 25073877 15279429","_BOSS_TALK_ realDonaldTrump VanityFair","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339470579893669888",2013-05-28 19:57:47,"x25073877","realDonaldTrump","@Austile147 U.S.A. is not rich, owes 17 trillion dollars.","Twitter Web Client",57,"x339299640073674752","x1130805986","Austile147",FALSE,FALSE,5,4,,,,,,,,,,,,,,"x1130805986","Austile147","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339150039618314243",2013-05-27 22:44:05,"x25073877","realDonaldTrump","Why is Senator John McCain in Syria visiting with the rebels- MAKE AMERICA GREAT AGAIN!","Twitter for Android",87,,,,FALSE,FALSE,1666,1351,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339205218237550593",2013-05-28 02:23:20,"x25073877","realDonaldTrump","""@msaid10: @realDonaldTrump did you help?""  YES!","Twitter for Android",48,,,,FALSE,FALSE,20,19,,,,,,,,,,,,,,"x286896881 25073877","msaid10 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339794785428701184",2013-05-29 17:26:04,"x25073877","realDonaldTrump","@onedaddy26 Yes.","Twitter Web Client",16,"x339793252121202688","x30564045","onedaddy26",FALSE,FALSE,0,2,,,,,,,,,,,,,,"x30564045","onedaddy26","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338430511074639872",2013-05-25 23:04:56,"x25073877","realDonaldTrump","""@Cristaly: @realDonaldTrump you're the worst person""  Thank you!","Twitter for Android",65,,,,FALSE,FALSE,38,33,,,,,,,,,,,,,,"x3381344565 25073877","Cristaly realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339405024398540801",2013-05-28 15:37:18,"x25073877","realDonaldTrump","Additionally, two executives @VattenfallGroup are under major investigation &amp; they are unable to get the many permits necessary.","Twitter Web Client",132,,,,FALSE,FALSE,11,18,,,,,,,,,,,,,,"x74999347","VattenfallGroup","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339528094798983168",2013-05-28 23:46:20,"x25073877","realDonaldTrump","""@sufferlonger: @DavidFulop: @realDonaldTrump -- Work hard and love what you do!"" -- I left corporate, became a fireman at 37.  GREAT!","Twitter for Android",134,,,,FALSE,FALSE,11,28,,,,,,,,,,,,,,"x158764369 27878022 25073877","sufferlonger DavidFulop realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339157514274873344",2013-05-27 23:13:47,"x25073877","realDonaldTrump","""@MichaelJHill: @realDonaldTrump @IvankaTrump we are looking forward to the renaissance &amp; transformation of the Old Post Office in DC"" GREAT","Twitter for Android",144,,,,FALSE,FALSE,5,12,,,,,,,,,,,,,,"x17026566 25073877 52544275","MichaelJHill realDonaldTrump IvankaTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338688154167029760",2013-05-26 16:08:43,"x25073877","realDonaldTrump","""@TheRC3: @realDonaldTrump Looking forward to seeing more idiots blasted today. Keep exposing the fools! #TrumpUSA""","Twitter for Android",115,,,,FALSE,FALSE,15,12,"TrumpUSA",,,,,,,,,,,,,"x154399959 25073877","TheRC3 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339164982967148544",2013-05-27 23:43:27,"x25073877","realDonaldTrump","""@infinitys_edge: @realDonaldTrump I'm in the Billion Dollar coalfields and thanks to Obama I can't even leave the house I'm so broke.","Twitter for Android",134,,,,FALSE,FALSE,12,13,,,,,,,,,,,,,,"x40237342 25073877","infinitys_edge realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339465071140933632",2013-05-28 19:35:54,"x25073877","realDonaldTrump","@BeccaPiano Thanks.","Twitter Web Client",19,"x339445145302872064","x24850085","BeccaPiano",FALSE,FALSE,4,3,,,,,,,,,,,,,,"x24850085","BeccaPiano","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339204360179417088",2013-05-28 02:19:56,"x25073877","realDonaldTrump","We spend billions of dollars helping nations all over the World but with hurricane Sandy and Oklahoma tornado not one nation helped us!","Twitter for Android",135,,,,FALSE,FALSE,720,1901,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339465570774831104",2013-05-28 19:37:53,"x25073877","realDonaldTrump","@smickiwench @MELANIATRUMP No, beautiful and really sweet and nice.","Twitter Web Client",67,"x339415851709128704","x85636326","SmickiSmick",FALSE,FALSE,2,3,,,,,,,,,,,,,,"x2199974654 108471631","Smickiwench MELANIATRUMP","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338452743150784512",2013-05-26 00:33:16,"x25073877","realDonaldTrump","""@KamsUnited: @realDonaldTrump 4 more years of hell until a new president comes into office. I wish it was you.""","Twitter for Android",112,,,,FALSE,FALSE,15,24,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339479055969693697",2013-05-28 20:31:28,"x25073877","realDonaldTrump","“Never give up on yourself.” – Think Big","Twitter Web Client",40,,,,FALSE,FALSE,305,780,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339531348308004864",2013-05-28 23:59:16,"x25073877","realDonaldTrump","""@tftamt: @realDonaldTrump your an awesome roll model. Can you please tweet me back? Thanks""","Twitter for Android",92,,,,FALSE,FALSE,11,17,,,,,,,,,,,,,,"x967069170 25073877","tftamt realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339165426217000960",2013-05-27 23:45:13,"x25073877","realDonaldTrump","""@eliiizabethhhhh: @realDonaldTrump run for president in 2016 so I can vote for you! You would have this country fixed in a month!","Twitter for Android",130,,,,FALSE,FALSE,42,41,,,,,,,,,,,,,,"x620209646 25073877","eliiizabethhhhh realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338450807848574976",2013-05-26 00:25:35,"x25073877","realDonaldTrump","""@STshizzle: I sure wished @AC360 would do a live tweet for tweet special on @DannyZuker and @realDonaldTrump. They would get better ratings","Twitter for Android",140,,,,FALSE,FALSE,2,6,,,,,,,,,,,,,,"x227837742 22080646 25073877","AC360 DannyZuker realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339802114299662336",2013-05-29 17:55:11,"x25073877","realDonaldTrump",".@robbreport Best 2013 Golf Courses: Trump Int'l Golf Links Scotland. Great honor, great magazine—thanks!  http://t.co/fcgyn2yH54","Twitter Web Client",129,,,,FALSE,FALSE,6,15,,,"shar.es/w0paR","http://t.co/fcgyn2yH54","http://shar.es/w0paR",,,,,,,,,"x45894866","RobbReport","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339147455247556609",2013-05-27 22:33:49,"x25073877","realDonaldTrump","""@LMowle: @realDonaldTrump pls hlp my grandaughter stacey7 she has cancer &amp; we need to raise 500k for treatment outside uk.","Twitter for Android",127,,,,FALSE,FALSE,11,31,,,,,,,,,,,,,,"x551707700 25073877","LMowle realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338979203267563520",2013-05-27 11:25:14,"x25073877","realDonaldTrump","""@alpugh1: @realDonaldTrump Donald sir, played your course on Friday and let me tell you this, it was spectacular. Good work!  Thanks!","Twitter for Android",134,,,,FALSE,FALSE,4,9,,,,,,,,,,,,,,"x190206292 25073877","alpugh1 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339156312216715265",2013-05-27 23:09:00,"x25073877","realDonaldTrump","""@GilCharles: @realDonaldTrump can I get a RT for @PetsAliveWest in NY. Saving lots of animals.""","Twitter for Android",96,,,,FALSE,FALSE,10,38,,,,,,,,,,,,,,"x37839960 25073877 112330863","GilCharles realDonaldTrump PetsAliveWest","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339465839097020416",2013-05-28 19:38:57,"x25073877","realDonaldTrump","@tdragonfly Fight hard, they are horrible!","Twitter Web Client",42,"x339417258889736193","x306520789","tdragonfly",FALSE,FALSE,1,2,,,,,,,,,,,,,,"x306520789","tdragonfly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339529122986475521",2013-05-28 23:50:25,"x25073877","realDonaldTrump","@lisakaminsky   Yes.","Twitter for Android",20,"x339522670414675969","x383230331","lisakaminsky",FALSE,FALSE,2,1,,,,,,,,,,,,,,"x383230331","lisakaminsky","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339152492505993217",2013-05-27 22:53:50,"x25073877","realDonaldTrump","""@aliyuaminuahmed: @realDonaldTrump @Bobbysoo80 Donal J. Trump is a good Presidential candidate - he has answers. Thanks, very nice!","Twitter for Android",132,,,,FALSE,FALSE,12,13,,,,,,,,,,,,,,"x941383929768108032 25073877 79800493","aliyuaminuahmed realDonaldTrump Bobbysoo80","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339414947538821120",2013-05-28 16:16:44,"x25073877","realDonaldTrump","Who would be stupid enough to invest in @VattenfallGroup's ill-conceived windfarm when it will lose £25M yearly?","Twitter Web Client",112,,,,FALSE,FALSE,17,37,,,,,,,,,,,,,,"x74999347","VattenfallGroup","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339524508429975552",2013-05-28 23:32:05,"x25073877","realDonaldTrump","@BollingsBalls   But I know @ericbolling and think he would do really well-tough, smart and a good guy!","Twitter for Android",103,"x339518063424712706","x1416506406","BollingsBalls",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x1416506406 14839147","BollingsBalls ericbolling","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339464688498798592",2013-05-28 19:34:23,"x25073877","realDonaldTrump","Via @nypost’s @PageSix: “Trump researching 2016 run” http://t.co/x4sqxEcduo","Twitter Web Client",75,,,,FALSE,FALSE,13,28,,,"bit.ly/10B8Mm6","http://t.co/x4sqxEcduo","http://bit.ly/10B8Mm6",,,,,,,,,"x17469289 182107650","nypost PageSix","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339153818551992320",2013-05-27 22:59:06,"x25073877","realDonaldTrump","""@KodyCoats: @realDonaldTrump Mr. Trump, what do you believe could truly save this country?""  Great leadership!","Twitter for Android",111,,,,FALSE,FALSE,80,60,,,,,,,,,,,,,,"x2891686683 25073877","kodycoats realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339588240602439680",2013-05-29 03:45:20,"x25073877","realDonaldTrump","""@New0rleans_Lady: I pray he does well,&amp; the 10 yr old girl on the list, gets law changd &amp; gets her new lung as well.@realDonaldTrump","Twitter for Android",141,,,,FALSE,FALSE,14,18,,,,,,,,,,,,,,"x590156804 25073877","New0rleans_Lady realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339471166056046593",2013-05-28 20:00:07,"x25073877","realDonaldTrump","@MANDCNorthEast Yes you can for country's good.","Twitter Web Client",47,"x339309337870741504","x806356190","MANDCNorthEast",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x806356190","MANDCNorthEast","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338448885515165696",2013-05-26 00:17:57,"x25073877","realDonaldTrump","""@swanky_HEC: ""@realDonaldTrump: Nation's infrastructure is collapsing, MAKE AMERICA GREAT AGAIN!""Make d move""","Twitter for Android",110,,,,FALSE,FALSE,4,14,,,,,,,,,,,,,,"x189578477 25073877","swanky_HEC realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339541919841521664",2013-05-29 00:41:16,"x25073877","realDonaldTrump","""@LungQuest: @fundanything @realDonaldTrump A donor was found! James goes into the OR tonight for his second double lung transplant! #hope""","Twitter for Android",139,,,,FALSE,FALSE,10,15,"hope",,,,,,,,,,,,,"x4321443144 1183319876 25073877","lungquest fundanything realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339538655330844672",2013-05-29 00:28:18,"x25073877","realDonaldTrump","""@ForHomeSales: @realDonaldTrump been a big fan since I read Art of Deal when I was 22.""  Great!","Twitter for Android",96,,,,FALSE,FALSE,8,10,,,,,,,,,,,,,,"x1108439353 25073877","ForHomeSales realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339143883667668992",2013-05-27 22:19:37,"x25073877","realDonaldTrump","""@California_Bloo: @NewsCorpse @realDonaldTrump &lt;&lt;&lt;&lt; This is the same douche that said windmills were worse for birds than oil. MUCH WORSE!","Twitter for Android",151,,,,FALSE,FALSE,8,12,,,,,,,,,,,,,,"x308568501 91034149 25073877","California_Bloo NewsCorpse realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338449303087509505",2013-05-26 00:19:36,"x25073877","realDonaldTrump","""@sonaderi: @realDonaldTrump You are the sum of everything I despise.""  Who cares!","Twitter for Android",82,,,,FALSE,FALSE,58,44,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339523045603553280",2013-05-28 23:26:16,"x25073877","realDonaldTrump","@ClassicEd   That's what I hear.","Twitter for Android",32,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,"x4678092920","classiced","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338423806404222976",2013-05-25 22:38:17,"x25073877","realDonaldTrump","""@itsjenwbitches: People can hate on @realDonaldTrump all they want, but in reality he's flying his jet over your fucking house as you tweet","Twitter for Android",140,,,,FALSE,FALSE,1555,1008,,,,,,,,,,,,,,"x170903308 25073877","itsjenwbitches realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338708407072739328",2013-05-26 17:29:11,"x25073877","realDonaldTrump","""@ONTHEVIRG66: @realDonaldTrump your the greatest inspiration. Keep up the great work and thank you for all you do.""   Thank you Virgil!","Twitter for Android",136,,,,FALSE,FALSE,10,11,,,,,,,,,,,,,,"x24184979 25073877","ONTHEVIRG66 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339164563310256128",2013-05-27 23:41:47,"x25073877","realDonaldTrump","""@THE_OBM: @realDonaldTrump I stay up to watch your great Apprentice show - miles ahead of Sugar's version. No comparison!""","Twitter for Android",123,,,,FALSE,FALSE,10,7,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339162245651107840",2013-05-27 23:32:35,"x25073877","realDonaldTrump","I like John McCain but we have to start rebuilding the United States instead of countries who hate us and want us to fail - be smart!","Twitter for Android",133,,,,FALSE,FALSE,190,297,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338452423448334336",2013-05-26 00:32:00,"x25073877","realDonaldTrump","""@kerim322: @realDonaldTrump @msaid10 suddenly I was just motivated with Donald Trump, without any reason.","Twitter for Android",106,,,,FALSE,FALSE,5,7,,,,,,,,,,,,,,"x479255638 25073877 286896881","kerim322 realDonaldTrump msaid10","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339154424230473729",2013-05-27 23:01:30,"x25073877","realDonaldTrump","""@sweetbaboo1968: @realDonaldTrump Thank you for all you do!!!"" Thank you!","Twitter for Android",74,,,,FALSE,FALSE,8,9,,,,,,,,,,,,,,"x55989743 25073877","sweetbaboo1968 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338451964104945664",2013-05-26 00:30:11,"x25073877","realDonaldTrump","""@FabianRoss_: @realDonaldTrump You think america will be great again?"" Only with great and proper leadership-otherwise, disaster.","Twitter for Android",130,,,,FALSE,FALSE,23,35,,,,,,,,,,,,,,"x322274703 25073877","FabianRoss_ realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x339168071447097344",2013-05-27 23:55:44,"x25073877","realDonaldTrump","""@Smerwickman: @realDonaldTrump Iraq was a mistake but how was Obama responsible?  He should have and could have gotten out much sooner!","Twitter for Android",136,,,,FALSE,FALSE,18,25,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338395988253368320",2013-05-25 20:47:45,"x25073877","realDonaldTrump","@bvogel56   I never went bankrupt - just like Buffett, Icahn, Kravis and Paulson - as you know!","Twitter for Android",95,"x338291194398404608","x236970760","bvogel56",FALSE,FALSE,16,23,,,,,,,,,,,,,,"x236970760","bvogel56","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x338018720880410624",2013-05-24 19:48:37,"x25073877","realDonaldTrump","@ForQ2 You're nuts, go get a job.","Twitter for Android",33,"x338016489124806657","x920161381","ForQ2",FALSE,FALSE,16,22,,,,,,,,,,,,,,"x920161381","ForQ2","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
