"x887654816507408384",2017-07-19 12:46:14,"x25073877","realDonaldTrump","The Republicans never discuss how good their healthcare bill is, &amp; it will get even better at lunchtime.The Dems scream death as OCare dies!","Twitter for iPhone",144,,,,FALSE,FALSE,73891,16049,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x885481504780013568",2017-07-13 12:50:16,"x25073877","realDonaldTrump","Melania and I were thrilled to join the dedicated men and women of the @USEmbassyFrance, members of the U.S. Military and their families. https://t.co/ZSdsJ0Bsbl","Twitter for iPhone",137,,,,FALSE,FALSE,69223,14344,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/885479095861100544/pu/img/9L6IIRSNLKCjc3dY.jpg","https://t.co/ZSdsJ0Bsbl","https://twitter.com/realDonaldTrump/status/885481504780013568/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/885479095861100544/pu/img/9L6IIRSNLKCjc3dY.jpg","https://t.co/ZSdsJ0Bsbl","https://twitter.com/realDonaldTrump/status/885481504780013568/video/1",,"x72814599","USEmbassyFrance","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x887299895803203584",2017-07-18 13:15:55,"x25073877","realDonaldTrump","With only a very small majority, the Republicans in the House &amp; Senate need more victories next year since Dems totally obstruct, no votes!","Twitter for iPhone",143,,,,FALSE,FALSE,65564,15482,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x887478019346051075",2017-07-19 01:03:43,"x25073877","realDonaldTrump","RT @FoxNews: U.S. Markets since election. https://t.co/rlWSt30GUd","Twitter for iPhone",65,,,,FALSE,TRUE,0,11268,,,,,,"http://pbs.twimg.com/media/DEyQaHMVoAE0XSc.jpg","https://t.co/rlWSt30GUd","https://twitter.com/FoxNews/status/886242345167056899/photo/1","photo","http://pbs.twimg.com/media/DEyQaHMVoAE0XSc.jpg","https://t.co/rlWSt30GUd","https://twitter.com/FoxNews/status/886242345167056899/photo/1",,"x1367531","FoxNews","en",,,,,,,,,,,,,,,,"x886242345167056899","U.S. Markets since election. https://t.co/rlWSt30GUd",2017-07-15 10:13:35,,33405,"x1367531","FoxNews","Fox News",16899446,411,353748,"U.S.A.","America’s Strongest Primetime Lineup Anywhere! Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos.",TRUE,,,,,,,,,
"x888736256145985536",2017-07-22 12:23:30,"x25073877","realDonaldTrump","ObamaCare is dead and the Democrats are obstructionists, no ideas or votes, only obstruction. It is solely up to the 52 Republican Senators!","Twitter for iPhone",140,,,,FALSE,FALSE,82090,20118,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x884380242936254464",2017-07-10 11:54:15,"x25073877","realDonaldTrump","RT @foxandfriends: .@jasoninthehouse: Comey went silent when I asked him about his memos, which raised a lot of eyebrows. https://t.co/BfSP…","Twitter for iPhone",140,,,,FALSE,TRUE,0,13600,,,,,,,,,,,,,,"x15513604 17800215","foxandfriends jasoninthehouse","en",,,,,,,,,,,,,,,,"x884372538607804416",".@jasoninthehouse: Comey went silent when I asked him about his memos, which raised a lot of eyebrows. https://t.co/BfSPpUFeL5",2017-07-10 06:23:38,,34298,"x15513604","foxandfriends","FOX & friends",1108517,1557,77275,"New York City","America's #1 cable morning news show",TRUE,,,,,,,,,
"x884758617282531329",2017-07-11 12:57:47,"x25073877","realDonaldTrump","RT @foxandfriends: FOX NEWS ALERT: U.S. flexes its defense muscles, destroys incoming test missile off coast of Alaska https://t.co/gdpnc6a…","Twitter for iPhone",140,,,,FALSE,TRUE,0,10797,,,,,,,,,,,,,,"x15513604","foxandfriends","en",,,,,,,,,,,,,,,,"x884730734383996929","FOX NEWS ALERT: U.S. flexes its defense muscles, destroys incoming test missile off coast of Alaska https://t.co/gdpnc6aup1",2017-07-11 06:06:59,,33367,"x15513604","foxandfriends","FOX & friends",1108517,1557,77275,"New York City","America's #1 cable morning news show",TRUE,,,,,,,,,
"x886058483392622592",2017-07-15 03:02:59,"x25073877","realDonaldTrump","I will be at the @USGA #USWomensOpen in Bedminster, NJ tomorrow. Big crowds expected &amp; the women are playing great-should be very exciting!","Twitter for iPhone",143,,,,FALSE,FALSE,49678,7623,"USWomensOpen",,,,,,,,,,,,,"x16257130","USGA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x886635676787232768",2017-07-16 17:16:32,"x25073877","realDonaldTrump","The #USSJohnFinn will provide essential capabilities to keep America safe. Our sailors are the best anywhere in the world. Congratulations! https://t.co/yTnMwSh1Kg","Twitter for iPhone",139,,,,FALSE,FALSE,68581,14961,"USSJohnFinn",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/886635522508169216/pu/img/dd7I9WggkOQkbgdD.jpg","https://t.co/yTnMwSh1Kg","https://twitter.com/realDonaldTrump/status/886635676787232768/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/886635522508169216/pu/img/dd7I9WggkOQkbgdD.jpg","https://t.co/yTnMwSh1Kg","https://twitter.com/realDonaldTrump/status/886635676787232768/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x886541955311816705",2017-07-16 11:04:07,"x25073877","realDonaldTrump","Thank you to former campaign adviser Michael Caputo for saying so powerfully that there was no Russian collusion in our winning campaign.","Twitter for iPhone",137,,,,FALSE,FALSE,89938,19465,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x886321948275429381",2017-07-15 20:29:54,"x25073877","realDonaldTrump","Just got to the #USWomensOpen in Bedminster, New Jersey. People are really happy with record high stock market - up over 17% since election!","Twitter for iPhone",140,,,,FALSE,FALSE,64969,11395,"USWomensOpen",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x884740553040175104",2017-07-11 11:46:00,"x25073877","realDonaldTrump","Working hard to get the Olympics for the United States (L.A.). Stay tuned!","Twitter for iPhone",74,,,,FALSE,FALSE,106419,19663,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x884750055776948225",2017-07-11 12:23:45,"x25073877","realDonaldTrump","Big wins against ISIS!","Twitter for iPhone",22,,,,FALSE,FALSE,126021,28222,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x888713231065391104",2017-07-22 10:52:00,"x25073877","realDonaldTrump","This morning I will be going to the Commissioning Ceremony for the largest aircraft carrier in the world, The Gerald R. Ford.  Norfolk, Va.","Twitter for iPhone",139,,,,FALSE,FALSE,72508,11998,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x886319322154586112",2017-07-15 20:19:28,"x25073877","realDonaldTrump","MAKE AMERICA GREAT AGAIN! https://t.co/3eYF3nir4B","Twitter for iPhone",25,,,,FALSE,FALSE,63914,15332,,,,,,"http://pbs.twimg.com/media/DEzWuQkUAAARsCN.jpg","https://t.co/3eYF3nir4B","https://twitter.com/realDonaldTrump/status/886319322154586112/photo/1","photo","http://pbs.twimg.com/media/DEzWuQkUAAARsCN.jpg","https://t.co/3eYF3nir4B","https://twitter.com/realDonaldTrump/status/886319322154586112/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x885410010167226370",2017-07-13 08:06:11,"x25073877","realDonaldTrump","Just landed in Paris, France with @FLOTUS Melania. https://t.co/knULGOQF1K","Twitter Web Client",50,,,,FALSE,FALSE,75833,13646,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/885408777670807552/pu/img/cAlzisw5ylpoUkeN.jpg","https://t.co/knULGOQF1K","https://twitter.com/realDonaldTrump/status/885410010167226370/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/885408777670807552/pu/img/cAlzisw5ylpoUkeN.jpg","https://t.co/knULGOQF1K","https://twitter.com/realDonaldTrump/status/885410010167226370/video/1",,"x818876014390603776","FLOTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/7eeed20da9c42064.json","McKinney","McKinney, TX","city","United States","US",,,"-96.803319 -96.595889 -96.595889 -96.803319 33.137357 33.137357 33.251946 33.251946"
"x883761448064864257",2017-07-08 18:55:23,"x25073877","realDonaldTrump","Leaving Hamburg for Washington, D.C. and the WH. Just left China’s President Xi where we had an excellent meeting on trade &amp; North Korea.","Twitter for iPhone",141,,,,FALSE,FALSE,96053,17869,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x884027201804488704",2017-07-09 12:31:23,"x25073877","realDonaldTrump","Sanctions were not discussed at my meeting with President Putin. Nothing will be done until the Ukrainian &amp; Syrian problems are solved!","Twitter for iPhone",139,,,,FALSE,FALSE,81030,19352,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x882423634639425536",2017-07-05 02:19:23,"x25073877","realDonaldTrump","#HappyIndependenceDay #USA🇺🇸 https://t.co/9pfqnRsh1Z","Twitter for iPhone",28,,,,FALSE,FALSE,200126,46202,"HappyIndependenceDay USA",,,,,"http://pbs.twimg.com/media/DD7_nYzXoAEWETV.jpg","https://t.co/9pfqnRsh1Z","https://twitter.com/realDonaldTrump/status/882423634639425536/photo/1","photo","http://pbs.twimg.com/media/DD7_nYzXoAEWETV.jpg","https://t.co/9pfqnRsh1Z","https://twitter.com/realDonaldTrump/status/882423634639425536/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x883229754077392896",2017-07-07 07:42:37,"x25073877","realDonaldTrump","I look forward to all meetings today with world leaders, including my meeting with Vladimir Putin. Much to discuss.
#G20Summit #USA🇺🇸","Twitter for iPhone",133,,,,FALSE,FALSE,94111,18956,"G20Summit USA",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x880017678978736129",2017-06-28 10:58:59,"x25073877","realDonaldTrump","Some of the Fake News Media likes to say that I am not totally engaged in healthcare. Wrong, I know the subject well &amp; want victory for U.S.","Twitter for iPhone",144,,,,FALSE,FALSE,88900,18961,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x881960261263011841",2017-07-03 19:38:06,"x25073877","realDonaldTrump","RT @Reince: With a strong candidate in @POTUS &amp; @GOP revolutionary data program, Republicans carried WI for 1st time in 30 years
https://t.…","Twitter for iPhone",144,,,,FALSE,TRUE,0,8893,,,,,,,,,,,,,,"x20733972 822215679726100480 11134252","Reince POTUS GOP","en",,,,,,,,,,,,,,,,"x881942467578400769","With a strong candidate in @POTUS &amp; @GOP revolutionary data program, Republicans carried WI for 1st time in 30 years
https://t.co/WUDvUZZ1n1",2017-07-03 13:27:24,,42401,"x20733972","Reince","Reince Priebus",951825,368,10688,"Kenosha, WI and Washington, DC","President @MichaelBestLaw; Exclusive Speaker @WashSpeakers; Former White House Chief of Staff for @realDonaldTrump; Former @GOP Chairman",TRUE,,,,,,,,,
"x881265792700035073",2017-07-01 21:38:32,"x25073877","realDonaldTrump","Getting rdy to leave for tonight's Celebrate Freedom Concert honoring our GREAT VETERANS w/ so many of my evangelical friends. See you soon! https://t.co/IX30uLw0ka","Twitter for iPhone",140,,,,FALSE,FALSE,61102,11206,,,,,,"http://pbs.twimg.com/media/DDrij9PXcAA8jPc.jpg","https://t.co/IX30uLw0ka","https://twitter.com/realDonaldTrump/status/881265792700035073/photo/1","photo","http://pbs.twimg.com/media/DDrij9PXcAA8jPc.jpg","https://t.co/IX30uLw0ka","https://twitter.com/realDonaldTrump/status/881265792700035073/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x881839523126272000",2017-07-03 11:38:20,"x25073877","realDonaldTrump","Will be speaking with Italy this morning!","Twitter for iPhone",41,,,,FALSE,FALSE,71903,11703,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x882327018070790144",2017-07-04 19:55:28,"x25073877","realDonaldTrump","Gas prices are the lowest in the U.S. in over ten years! I would like to see them go even lower.","Twitter for iPhone",96,,,,FALSE,FALSE,158487,30961,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x883444736849305600",2017-07-07 21:56:53,"x25073877","realDonaldTrump","Thank you! 

“Trump’s Defining Speech” 
WSJ Editorial: https://t.co/YuDgVfRroR https://t.co/T0R4u4IHDJ","Twitter for iPhone",78,,,,FALSE,FALSE,66667,16098,,,"45.wh.gov/gSYLnz","https://t.co/YuDgVfRroR","http://45.wh.gov/gSYLnz","http://pbs.twimg.com/media/DEKgS9RW0AMfTe2.jpg","https://t.co/T0R4u4IHDJ","https://twitter.com/realDonaldTrump/status/883444736849305600/photo/1","photo","http://pbs.twimg.com/media/DEKgS9RW0AMfTe2.jpg","https://t.co/T0R4u4IHDJ","https://twitter.com/realDonaldTrump/status/883444736849305600/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x883229270943911936",2017-07-07 07:40:42,"x25073877","realDonaldTrump","Everyone here is talking about why John Podesta refused to give the DNC server to the FBI and the CIA. Disgraceful!","Twitter for iPhone",115,,,,FALSE,FALSE,115689,32758,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x880892632142143490",2017-06-30 20:55:44,"x25073877","realDonaldTrump","The era of strategic patience with the North Korea regime has failed. That patience is over. We are working closely with.... https://t.co/nCZ51HnIdx","Twitter for iPhone",124,,,,FALSE,FALSE,70821,17455,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/880892342886162434/pu/img/mi3x-fbiiH1ojOv-.jpg","https://t.co/nCZ51HnIdx","https://twitter.com/realDonaldTrump/status/880892632142143490/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/880892342886162434/pu/img/mi3x-fbiiH1ojOv-.jpg","https://t.co/nCZ51HnIdx","https://twitter.com/realDonaldTrump/status/880892632142143490/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x880559961855729664",2017-06-29 22:53:49,"x25073877","realDonaldTrump","Statement on House Passage of Kate’s Law and No Sanctuary for Criminals Act. https://t.co/uPRy9XgK5A","Twitter for iPhone",100,,,,FALSE,FALSE,56017,12448,,,"45.wh.gov/PdWCQa","https://t.co/uPRy9XgK5A","http://45.wh.gov/PdWCQa",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x881281755017355264",2017-07-01 22:41:58,"x25073877","realDonaldTrump","My use of social media is not Presidential - it’s MODERN DAY PRESIDENTIAL. Make America Great Again!","Twitter for iPhone",100,,,,FALSE,FALSE,193055,55059,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x880540637358981120",2017-06-29 21:37:02,"x25073877","realDonaldTrump","Good news, House just passed #KatesLaw. Hopefully Senate will follow.","Twitter for iPhone",69,,,,FALSE,FALSE,98604,22688,"KatesLaw",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x880402366373269504",2017-06-29 12:27:35,"x25073877","realDonaldTrump","New Sugar deal negotiated with Mexico is a very good one for both Mexico and the U.S. Had no deal for many years which hurt U.S. badly.","Twitter for iPhone",135,,,,FALSE,FALSE,81620,17706,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x882962893288882176",2017-07-06 14:02:13,"x25073877","realDonaldTrump","On behalf of @FLOTUS Melania and myself, thank you Poland!🇺🇸🇵🇱
#ICYMI, watch here➡️ https://t.co/COpVXnn8YG #POTUSinPoland https://t.co/ylU3wLZV2H","Twitter for iPhone",122,,,,FALSE,FALSE,84136,19964,"ICYMI POTUSinPoland",,"45.wh.gov/TphMP6","https://t.co/COpVXnn8YG","http://45.wh.gov/TphMP6","http://pbs.twimg.com/media/DEDqCnlUIAEFtxh.jpg","https://t.co/ylU3wLZV2H","https://twitter.com/realDonaldTrump/status/882962893288882176/photo/1","photo","http://pbs.twimg.com/media/DEDqCnlUIAEFtxh.jpg http://pbs.twimg.com/media/DEDqCkLVoAINrPB.jpg http://pbs.twimg.com/media/DEDqCkIUMAA4Hg6.jpg http://pbs.twimg.com/media/DEDqCnmUwAAzcQh.jpg","https://t.co/ylU3wLZV2H https://t.co/ylU3wLZV2H https://t.co/ylU3wLZV2H https://t.co/ylU3wLZV2H","https://twitter.com/realDonaldTrump/status/882962893288882176/photo/1 https://twitter.com/realDonaldTrump/status/882962893288882176/photo/1 https://twitter.com/realDonaldTrump/status/882962893288882176/photo/1 https://twitter.com/realDonaldTrump/status/882962893288882176/photo/1",,"x818876014390603776","FLOTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x880602793341591552",2017-06-30 01:44:01,"x25073877","realDonaldTrump","Just finished a very good meeting with the President of South Korea. Many subjects discussed including North Korea and new trade deal!","Twitter for iPhone",134,,,,FALSE,FALSE,90113,19307,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x880158771762286592",2017-06-28 20:19:38,"x25073877","realDonaldTrump","#ICYMI- on Monday, I had the great honor of welcoming India's Prime Minister @narendramodi to the WH. Full Remarks: https://t.co/FK03YMKWCy https://t.co/T9l3ggNX3T","Media Studio",139,,,,FALSE,FALSE,44420,10744,"ICYMI",,"45.wh.gov/9BuVYJ","https://t.co/FK03YMKWCy","http://45.wh.gov/9BuVYJ","http://pbs.twimg.com/amplify_video_thumb/880128034858303492/img/t4a7UpFUqokMhtUl.jpg","https://t.co/T9l3ggNX3T","https://twitter.com/realDonaldTrump/status/880158771762286592/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/880128034858303492/img/t4a7UpFUqokMhtUl.jpg","https://t.co/T9l3ggNX3T","https://twitter.com/realDonaldTrump/status/880158771762286592/video/1",,"x18839785","narendramodi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x879678356450676736",2017-06-27 12:30:38,"x25073877","realDonaldTrump","Fake News CNN is looking at big management changes now that they got caught falsely pushing their phony Russian stories. Ratings way down!","Twitter for iPhone",138,,,,FALSE,FALSE,117815,32261,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x881373634585079808",2017-07-02 04:47:04,"x25073877","realDonaldTrump","We will always take care of our GREAT VETERANS. You have shed your blood, poured your love, and bared your soul, in defense of our country. https://t.co/RRTR0MrR9L","Twitter for iPhone",139,,,,FALSE,FALSE,126474,29659,,,,,,"http://pbs.twimg.com/media/DDtEpMuWsAE8lQL.jpg","https://t.co/RRTR0MrR9L","https://twitter.com/realDonaldTrump/status/881373634585079808/photo/1","photo","http://pbs.twimg.com/media/DDtEpMuWsAE8lQL.jpg http://pbs.twimg.com/media/DDtEpM1W0AA39bv.jpg http://pbs.twimg.com/media/DDtEpMuXgAAHNOS.jpg http://pbs.twimg.com/media/DDtEpNKXsAALW_1.jpg","https://t.co/RRTR0MrR9L https://t.co/RRTR0MrR9L https://t.co/RRTR0MrR9L https://t.co/RRTR0MrR9L","https://twitter.com/realDonaldTrump/status/881373634585079808/photo/1 https://twitter.com/realDonaldTrump/status/881373634585079808/photo/1 https://twitter.com/realDonaldTrump/status/881373634585079808/photo/1 https://twitter.com/realDonaldTrump/status/881373634585079808/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x880408582310776832",2017-06-29 12:52:17,"x25073877","realDonaldTrump","I heard poorly rated @Morning_Joe speaks badly of me (don't watch anymore). Then how come low I.Q. Crazy Mika, along with Psycho Joe, came..","Twitter for iPhone",140,,,,FALSE,FALSE,80945,21310,,,,,,,,,,,,,,"x254117355","Morning_Joe","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x881271809433374721",2017-07-01 22:02:27,"x25073877","realDonaldTrump","....the 2016 election with interviews, speeches and social media. I had to beat #FakeNews, and did. We will continue to WIN!","Twitter for iPhone",124,"x881271748280365056","x25073877","realDonaldTrump",FALSE,FALSE,86638,17913,"FakeNews",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x880737163247267840",2017-06-30 10:37:57,"x25073877","realDonaldTrump","If Republican Senators are unable to pass what they are working on now, they should immediately REPEAL, and then REPLACE at a later date!","Twitter for iPhone",137,,,,FALSE,FALSE,90969,24395,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x883064346519187456",2017-07-06 20:45:21,"x25073877","realDonaldTrump","A strong Poland is a blessing to the nations of Europe, and a strong Europe is a blessing to the West, and to the world. https://t.co/vHzPwMtJSm","Twitter Web Client",120,,,,FALSE,FALSE,114479,31432,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/883062943784603648/pu/img/PHxloue-f8ewlaOv.jpg","https://t.co/vHzPwMtJSm","https://twitter.com/realDonaldTrump/status/883064346519187456/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/883062943784603648/pu/img/PHxloue-f8ewlaOv.jpg","https://t.co/vHzPwMtJSm","https://twitter.com/realDonaldTrump/status/883064346519187456/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/4b58830723ec6371.json","Santa Clara","Santa Clara, CA","city","United States","US",,,"-122.005597 -121.930045 -121.930045 -122.005597 37.322943 37.322943 37.419037 37.419037"
